date,t_min_c_pred,t_max_c_pred,t_avg_c_pred,humidity_avg_pct_pred,rain_probability,rain_predicted
2024-11-11,24.88206335558299,32.03329712607805,28.152109228257526,68.50733664664452,0.07715288362327456,Sunny
2024-11-12,24.88206335558299,32.03329712607805,28.152109228257526,68.50733664664452,0.07715288362327456,Sunny
2024-11-13,24.787615178554187,31.899004657906087,28.109170348936182,67.73578665391393,0.0668410768820099,Sunny
2024-11-14,25.112162888018577,32.90055104123128,28.581034312944254,69.13856899948478,0.0668410768820099,Sunny
2024-11-15,25.416026992094242,33.353228958815166,28.777095140430394,69.7122625128962,0.0668410768820099,Sunny
2024-11-16,25.416026992094242,33.353228958815166,28.777095140430394,69.7122625128962,0.0668410768820099,Sunny
2024-11-17,25.52617758662938,33.353228958815166,28.91301967403169,68.61091485414525,0.0668410768820099,Sunny
2024-11-18,25.521481765180106,33.353228958815166,28.91301967403169,68.61091485414525,0.0668410768820099,Sunny
2024-11-19,25.42729211490174,33.353228958815166,28.91301967403169,68.04545066533434,0.0668410768820099,Sunny
2024-11-20,25.504955808138515,33.353228958815166,28.91301967403169,67.30627745065681,0.0668410768820099,Sunny
2024-11-21,25.526194265285508,33.4947716273585,28.91301967403169,67.0870515739002,0.0668410768820099,Sunny
2024-11-22,24.78131741873907,32.14366375903259,28.265763042273786,67.13917453980038,0.07715288362327456,Sunny
2024-11-23,24.603342741714755,31.88619061497927,27.97772380547031,66.30130280649898,0.07715288362327456,Sunny
2024-11-24,24.123183535256928,32.06379005108692,27.7506719703605,65.34773411096853,0.07715288362327456,Sunny
2024-11-25,24.123183535256928,32.06379005108692,27.7506719703605,65.34773411096853,0.07715288362327456,Sunny
2024-11-26,24.123183535256928,32.10999910668218,27.719256224710772,64.61420877444894,0.07715288362327456,Sunny
2024-11-27,23.538737179257982,32.08010928637158,27.696938152987414,63.273880984960165,0.07390350674183224,Sunny
2024-11-28,23.538737179257982,32.08010928637158,27.696938152987414,63.273880984960165,0.07385314654049603,Sunny
2024-11-29,23.538737179257982,32.08010928637158,27.696938152987414,63.76628455383746,0.07385314654049603,Sunny
2024-11-30,23.538737179257982,32.08010928637158,27.696938152987414,63.76628455383746,0.07385314654049603,Sunny
2024-12-01,21.900636048439562,30.39959648761682,25.94748753079042,58.86432103859482,0.0341423511699758,Sunny
2024-12-02,21.709811187288185,30.39959648761682,25.94748753079042,58.86432103859482,0.0341423511699758,Sunny
2024-12-03,21.5828784825161,30.005825695688173,25.498595690152452,58.693544201744785,0.0341423511699758,Sunny
2024-12-04,20.33289382194435,29.947308852245527,25.09190027313937,57.8955042800804,0.03571092855836443,Sunny
2024-12-05,20.33289382194435,30.116706394903424,25.09190027313937,57.8955042800804,0.03571092855836443,Sunny
2024-12-06,20.813053028402177,30.22753901770987,25.50338859276708,58.30154389352336,0.03571092855836443,Sunny
2024-12-07,20.813053028402177,30.043856226184527,25.50338859276708,58.30154389352336,0.03571092855836443,Sunny
2024-12-08,21.31172693834263,30.635947108690193,26.12907443562295,59.00073731735042,0.03434733106004937,Sunny
2024-12-09,21.22490556031546,30.7419496128928,26.314756259574846,59.74537240314374,0.03434733106004937,Sunny
2024-12-10,21.22490556031546,31.0412356173753,26.314756259574846,59.74537240314374,0.03434733106004937,Sunny
2024-12-11,22.21790271036581,31.85179072666075,27.362952112591145,61.46656035891252,0.03434733106004937,Sunny
2024-12-12,23.058862641683863,31.7409001160654,27.534979567011213,63.40140281572194,0.11048375870813466,Sunny
2024-12-13,23.440215422443558,32.2274662967659,27.85918300186055,63.712079448833066,0.046591891413961736,Sunny
2024-12-14,23.440215422443558,32.2274662967659,27.904533878283303,63.712079448833066,0.046591891413961736,Sunny
2024-12-15,23.440215422443558,32.2274662967659,28.002662200573734,63.712079448833066,0.039860343482964654,Sunny
2024-12-16,22.67581664957507,31.512728141189754,27.17955359066963,61.441409179147506,0.039860343482964654,Sunny
2024-12-17,22.711318526796948,31.526530313410838,27.23383926527508,61.64480629331246,0.039860343482964654,Sunny
2024-12-18,22.711318526796948,31.120324825837177,26.920009764916358,61.64480629331246,0.039860343482964654,Sunny
2024-12-19,22.711318526796948,31.146961556412272,26.920009764916358,62.30899178654599,0.039860343482964654,Sunny
2024-12-20,22.633800467175057,31.39962818025444,27.23894986056514,62.10559467238103,0.05204346013757882,Sunny
